NAME,OBJECTID,FID,EASTING,NORTHING,LINES,NETWORK,Zone,x,y,Bakerloo,Central,Circle,District,Hammersmith,Jubilee,Metropolitan,Northern,Piccadilly,Victoria,Waterloo,Liberty,Lioness,Mildmay,Suffragette,Weaver,Windrush,Beckton,Woolwich,Lewisham,Wimbeck,Loop,Elizabeth,Weekly passenger count 2024,Useful code
Gloucester Road,97,19,526183,178846,"District, Piccadilly, Circle",London Underground,1,-0.182135121,51.49397763,,,32,12,,,,,16,,,,,,,,,,,,,,,244635,
Golders Green,6,209,525255,187480,Northern,London Underground,3,-0.192420671,51.57178437,,,,,,,,6,,,,,,,,,,,,,,,,129944,
Goldhawk Road,32,83,523184,179608,"Hammersmith & City, Circle",London Underground,2,-0.225049873,51.50148234,,,2,,2,,,,,,,,,,,,,,,,,,,38886,
Goodge Street,308,55,529537,181837,Northern,London Underground,1,-0.132736642,51.52009307,,,,,,,,10.0004,,,,,,,,,,,,,,,,110183,
Goodmayes,388,357,546398,187292,n/a,Elizabeth Line,4,0.112414564,51.56500163,,,,,,,,,,,,,,,,,,,,,,,28,88794,
Gospel Oak,173,160,528277,185673,n/a,London Overground,2,-0.149494861,51.55486145,,,,,,,,,,,,,,13,1,,,,,,,,,55536,
Grange Hill,123,302,544967,192559,Central,London Underground,4,0.093957755,51.61269646,,29.08,,,,,,,,,,,,,,,,,,,,,,8560,
Gravel Hill,420,454,536373,163537,n/a,Tramlink,6,-0.041304236,51.35401751,,,,,,,,,,,,,,,,,,,,,,5,,,
Great Portland Street,91,13,528838,182180,"Metropolitan, Circle, Hammersmith & City",London Underground,1,-0.142685711,51.52333822,,,12,,12,,16,,,,,,,,,,,,,,,,,115214,
Green Park,206,45,529007,180295,"Piccadilly, Victoria, Jubilee",London Underground,1,-0.140937126,51.50635747,,,,,,16,,,20,6,,,,,,,,,,,,,,608649,
Greenford,44,313,514763,183928,Central,London Underground,4,-0.34492109,51.54208841,,5,,,,,,,,,,,,,,,,,,,,,,70443,
Greenwich,459,286,538052,177334,n/a,DLR,3,-0.011836627,51.47760944,,,,,,,,,,,,,,,,,,,,4,,,,106716,
Gunnersbury,227,231,519845,178388,District,London Underground,3,-0.273547129,51.49123204,,,,5.01,,,,,,,,,,,,,,,,,,,,87174,
Gunnersbury,370,299,519813,178341,n/a,London Overground,3,-0.274027392,51.49082016,,,,,,,,,,,,,,3,,,,,,,,,,---,
Hackney Central,174,161,534837,184916,n/a,London Overground,2,-0.055208719,51.54652805,,,,,,,,,,,,,,20,,,,,,,,,,115822,
Hackney Downs (West),480,146,534551,185122,n/a,London Overground,2,-0.059252378,51.54844772,,,,,,,,,,,,,,,,5,,,,,,,,89960,
Hackney Downs (East),142,146,534551,185122,n/a,London Overground,2,-0.059252378,51.54844772,,,,,,,,,,,,,,,,2.01,,,,,,,,,
Hackney Wick,175,162,537166,184589,n/a,London Overground,2,-0.021765777,51.54302792,,,,,,,,,,,,,,22,,,,,,,,,,78427,
Haggerston,341,126,533560,183992,n/a,London Overground,2,-0.073966769,51.53852752,,,,,,,,,,,,,,,,,4,,,,,,,66039,
Hainault,122,301,545080,191498,Central,London Underground,4,0.095143844,51.60313737,,29.07,,,,,,,,,,,,,,,,,,,,,,61647,
Hammersmith (District & Piccadilly),241,102,523461,178503,"District, Piccadilly",London Underground,2,-0.22144689,51.49148885,,,,8,,,,,13,,,,,,,,,,,,,,,437205,
Hammersmith (Hammersmith & Circle),211,95,523325,178698,Hammersmith & City,London Underground,2,-0.223334507,51.49327356,,,1,,1,,,,,,,,,,,,,,,,,,,187628,
Hampstead,311,112,526373,185761,Northern,London Underground,2,-0.17692039,51.55608598,,,,,,,,7,,,,,,,,,,,,,,,,83807,
Hampstead Heath,176,163,527265,185636,n/a,London Overground,2,-0.164099101,51.55475816,,,,,,,,,,,,,,12,,,,,,,,,,65351,
Hanger Lane,45,213,518527,182634,Central,London Underground,3,-0.291095909,51.52968038,,7,,,,,,,,,,,,,,,,,,,,,,54887,
Hanwell,498,492,,,n/a,Elizabeth Line,4,-0.3389,51.5116,,,,,,,,,,,,,,,,,,,,,,,12,46211,
Harlesden,221,229,520875,183414,Bakerloo,London Underground,3,-0.256997378,51.53619355,7,,,,,,,,,,,,,,,,,,,,,,,53142,
Harlesden,177,261,520952,183367,n/a,London Overground,3,-0.255902699,51.53575292,,,,,,,,,,,,,13,,,,,,,,,,,---,
Harold Wood,392,453,554777,190568,n/a,Elizabeth Line,6,0.234666819,51.59219909,,,,,,,,,,,,,,,,,,,,,,,32,65710,
Harringay Green Lanes,178,262,531874,188183,n/a,London Overground,3,-0.096693484,51.57659043,,,,,,,,,,,,,,,4,,,,,,,,,38724,
Harrington Road,430,368,535017,168522,n/a,Tramlink,4,-0.058885135,51.3991503,,,,,,,,,,,,,,,,,,,,,520,,,,
Harrow & Wealdstone,258,391,515443,189446,Bakerloo,London Underground,5,-0.333300136,51.59154651,1,,,,,,,,,,,,,,,,,,,,,,,76278,
Harrow & Wealdstone,367,425,515420,189470,n/a,London Overground,5,-0.333631214,51.59176883,,,,,,,,,,,,,7,,,,,,,,,,,---,
Harrow-on-the-Hill,282,398,515346,188038,Metropolitan,London Underground,5,-0.33516664,51.57891586,,,,,,,10,,,,,,,,,,,,,,,,,181760,
Hatch End,179,450,513054,191323,n/a,London Overground,6,-0.367177631,51.60890473,,,,,,,,,,,,,5,,,,,,,,,,,12894,
Hatton Cross,212,436,509608,175363,Piccadilly,London Underground,6,-0.42189306,51.4661174,,,,,,,,,3,,,,,,,,,,,,,,,61460,
Hayes & Harlington,496,490,,,n/a,Elizabeth Line,5,-0.4201,51.502,,,,,,,,,,,,,,,,,,,,,,,10,178619,
Headstone Lane,180,407,513869,190584,n/a,London Overground,5,-0.355651952,51.60209779,,,,,,,,,,,,,6,,,,,,,,,,,9477,
Heathrow Terminal 4,268,439,508082,174430,Piccadilly,London Underground,6,-0.444145672,51.45802947,,,,,,,,,10003,,,,,,,,,,,,,,,64431,
Heathrow Terminal 4 (Elizabeth line),513,507,,,n/a,Elizabeth Line,6,-0.444145672,51.45802947,,,,,,,,,,,,,,,,,,,,,,,10.02,31303,
Heathrow Terminal 5,335,438,505109,175924,Piccadilly,London Underground,6,-0.486475608,51.47201647,,,,,,,,,1,,,,,,,,,,,,,,,46947,
Heathrow Terminal 5 (Elizabeth line),514,508,,,n/a,Elizabeth Line,6,-0.486475608,51.47201647,,,,,,,,,,,,,,,,,,,,,,,10.0101,76292,
Heathrow Terminals 1-2-3,29,432,507586,175840,Piccadilly,London Underground,6,-0.450857772,51.47079421,,,,,,,,,2,,,,,,,,,,,,,,,115674,
Heathrow Terminals 1-2-3 (Elizabeth line),512,506,,,n/a,Elizabeth Line,6,-0.450857772,51.47079421,,,,,,,,,,,,,,,,,,,,,,,10.01,153906,
Hendon Central,332,239,522986,188636,Northern,London Underground,3,-0.224748399,51.58267136,,,,,,,,4,,,,,,,,,,,,,,,,111612,
Heron Quays,460,179,537421,180122,n/a,DLR,2,-0.019832666,51.50281981,,,,,,,,,,,,,,,,,,,,10,,,,118938,
High Barnet,267,392,525030,196180,Northern,London Underground,5,-0.192561468,51.65002914,,,,,,,,10.1,,,,,,,,,,,,,,,,70238,
High Street Kensington,96,18,525578,179494,"District, Circle",London Underground,1,-0.190607248,51.49993492,,,33,11.0001,,,,,,,,,,,,,,,,,,,,202824,
Highams Park,143,349,538582,191843,n/a,London Overground,4,0.00150512,51.607873,,,,,,,,,,,,,,,,2.06,,,,,,,,54509,
Highbury & Islington,115,77,531583,184874,Victoria,London Underground,2,-0.102125867,51.54691824,,,,,,,,,,10,,,,,,,,,,,,,,304734,
Highbury & Islington,378,201,531589,184732,n/a,London Overground,2,-0.10209637,51.54564126,,,,,,,,,,,,,,17,,,1,,,,,,,---,
Highgate,263,250,528535,188181,Northern,London Underground,3,-0.144860652,51.577342,,,,,,,,10.04,,,,,,,,,,,,,,,,94980,
Hillingdon,272,441,507602,185035,"Metropolitan, Piccadilly",London Underground,6,-0.447812239,51.55344939,,,,,,,10.07,,11.13,,,,,,,,,,,,,,,29600,
Holborn,49,37,530512,181525,"Central, Piccadilly",London Underground,1,-0.1188087,51.51706879,,20,,,,,,,24,,,,,,,,,,,,,,,436134,
Holland Park,107,74,524626,180217,Central,London Underground,2,-0.204062863,51.50664438,,12,,,,,,,,,,,,,,,,,,,,,,56544,
Holloway Road,20,79,530907,185450,Piccadilly,London Underground,2,-0.111653531,51.55225038,,,,,,,,,28,,,,,,,,,,,,,,,110031,
Homerton,181,164,535848,184939,n/a,London Overground,2,-0.040627028,51.54649227,,,,,,,,,,,,,,21,,,,,,,,,,85847,
Honor Oak Park,345,241,535896,174137,n/a,London Overground,3,-0.044096334,51.44940041,,,,,,,,,,,,,,,,,15,,,,,,,52767,
Hornchurch,28,431,553944,186240,District,London Underground,6,0.220754707,51.55353835,,,,41,,,,,,,,,,,,,,,,,,,,34977,
Hounslow Central,214,330,513568,175971,Piccadilly,London Underground,4,-0.364716069,51.470809,,,,,,,,,5,,,,,,,,,,,,,,,64652,
Hounslow East,215,331,514255,176203,Piccadilly,London Underground,4,-0.3547554,51.47275219,,,,,,,,,6,,,,,,,,,,,,,,,72629,
Hounslow West,213,389,512208,176197,Piccadilly,London Underground,5,-0.384218262,51.47310845,,,,,,,,,4,,,,,,,,,,,,,,,59815,
Hoxton,340,125,533576,183148,n/a,London Overground,2,-0.074056385,51.53093841,,,,,,,,,,,,,,,,,5,,,,,,,79002,
Hyde Park Corner,14,25,528213,179817,Piccadilly,London Underground,1,-0.152546395,51.50224103,,,,,,,,,19,,,,,,,,,,,,,,,89623,
Ickenham,273,442,508092,185938,"Metropolitan, Piccadilly",London Underground,6,-0.440467266,51.56146986,,,,,,,10.06,,11.12,,,,,,,,,,,,,,,18397,
Ilford,386,355,543535,186486,n/a,Elizabeth Line,4,0.07080065,51.55848898,,,,,,,,,,,,,,,,,,,,,,,26,193940,
Imperial Wharf,375,199,526291,176691,n/a,London Overground,2,-0.181347614,51.47457995,,,,,,,,,,,,,,6.04,,,,,,,,,,66622,
Island Gardens,461,180,538227,178444,n/a,DLR,2,-0.008883221,51.48754261,,,,,,,,,,,,,,,,,,,,6,,,,47243,
Iver,494,488,,,n/a,Elizabeth Line,ofz,-0.507,51.509,,,,,,,,,,,,,,,,,,,,,,,8,8721,
Kennington (Charing Cross),483,119,531599,178300,Northern,London Underground,2,-0.104357247,51.48782707,,,,,,,,10.001,,,,,,,,,,,,,,,,99829,
Kennington (Bank),318,119,531599,178300,Northern,London Underground,2,-0.104357247,51.48782707,,,,,,,,20,,,,,,,,,,,,,,,,,
Kensal Green,220,96,523257,182790,Bakerloo,London Underground,2,-0.222882378,51.5300656,9,,,,,,,,,,,,,,,,,,,,,,,39152,
Kensal Green,182,165,523241,182784,n/a,London Overground,2,-0.223116997,51.53001765,,,,,,,,,,,,,15,,,,,,,,,,,---,
Kensal Rise,183,166,523578,183250,n/a,London Overground,2,-0.218097094,51.53413249,,,,,,,,,,,,,,7,,,,,,,,,,66320,
Kensington Olympia,196,92,524342,179162,District,London Underground,2,-0.208533266,51.49722528,,,,11.000001,,,,,,,,,,,,,,,,,,,,---,
Kensington Olympia (Overground),372,196,524351,179167,n/a,London Overground,2,-0.208397635,51.49726439,,,,,,,,,,,,,,6.02,,,,,,,,,,47558,
Kentish Town,315,116,529009,185127,Northern,London Underground,2,-0.13914119,51.54978865,,,,,,,,10.01,,,,,,,,,,,,,,,,---,
Kentish Town West,184,167,528597,184691,n/a,London Overground,2,-0.145240267,51.54596266,,,,,,,,,,,,,,14,,,,,,,,,,53910,
Kenton,259,342,516728,188314,Bakerloo,London Underground,4,-0.315140189,51.58111281,2,,,,,,,,,,,,,,,,,,,,,,,32655,
Kenton,185,352,516698,188340,n/a,London Overground,4,-0.315564441,51.58134846,,,,,,,,,,,,,8,,,,,,,,,,,---,
Kew Gardens,226,230,519196,176732,District,London Underground,3,-0.283453589,51.47648632,,,,5.02,,,,,,,,,,,,,,,,,,,,84838,
Kew Gardens,186,263,519195,176741,n/a,London Overground,3,-0.283465911,51.47656919,,,,,,,,,,,,,,2,,,,,,,,,,---,
Kilburn,295,103,524583,184645,Jubilee,London Underground,2,-0.203115567,51.54644842,,,,,,9,,,,,,,,,,,,,,,,,,120090,
Kilburn High Road,187,168,525475,183594,n/a,London Overground,2,-0.190635722,51.53680577,,,,,,,,,,,,,17,,,,,,,,,,,14316,
Kilburn Park,235,100,525358,183328,Bakerloo,London Underground,2,-0.192420271,51.53444139,11,,,,,,,,,,,,,,,,,,,,,,,56406,
King George V,440,277,543237,180137,n/a,DLR,3,0.063920007,51.50151128,,,,,,,,,,,,,,,,,,,2,,,,,31835,
King Henry's Drive,423,457,537977,162560,n/a,Tramlink,6,-0.018665196,51.3448509,,,,,,,,,,,,,,,,,,,,,,2,,,
King's Cross St. Pancras,89,11,530175,182875,"Metropolitan, Northern, Piccadilly, Circle, Victoria, Hammersmith & City",London Underground,1,-0.123168404,51.52927728,,,14,,14,,18,12,26,9,,,,,,,,,,,,,,1554067,
Kingsbury,255,339,519359,188713,Jubilee,London Underground,4,-0.277052309,51.58414203,,,,,,4,,,,,,,,,,,,,,,,,,74689,
Knightsbridge,15,26,527710,179636,Piccadilly,London Underground,1,-0.159863737,51.50073061,,,,,,,,,18,,,,,,,,,,,,,,,292356,
Ladbroke Grove,34,85,524235,181339,"Hammersmith & City, Circle",London Underground,2,-0.209304449,51.51681261,,,6,,6,,,,,,,,,,,,,,,,,,,123874,
Lambeth North,231,49,531134,179456,Bakerloo,London Underground,1,-0.110624882,51.49833058,24,,,,,,,,,,,,,,,,,,,,,,,57944,
Lancaster Gate,40,32,526711,180773,Central,London Underground,1,-0.173843886,51.51117805,,15,,,,,,,,,,,,,,,,,,,,,,68353,
Langdon Park,462,181,537894,181442,n/a,DLR,2,-0.012505001,51.51456754,,,,,,,,,,,,,,,,,,,,12.03,,,,82578,
Langley,493,487,,,n/a,Elizabeth Line,ofz,-0.542,51.508,,,,,,,,,,,,,,,,,,,,,,,7,34830,
Latimer Road,33,84,523763,180898,"Hammersmith & City, Circle",London Underground,2,-0.216257476,51.51295039,,,5,,5,,,,,,,,,,,,,,,,,,,42061,
Lebanon Road,416,418,533348,165756,n/a,Tramlink,5,-0.08389645,51.37468254,,,,,,,,,,,,,,,,,,,,,514,9,,,
Leicester Square,16,27,529980,180824,"Piccadilly, Northern",London Underground,1,-0.126725567,51.51089472,,,,,,,,10.0006,22,,,,,,,,,,,,,,,589951,
Lewisham DLR,463,182,538046,175946,n/a,DLR,2,-0.012465383,51.46513641,,,,,,,,,,,,,,,,,,,,1,,,,151371,
Leyton,54,215,538367,186076,Central,London Underground,3,-0.00386474,51.55609689,,28,,,,,,,,,,,,,,,,,,,,,,185144,
Leyton Midland Road,188,264,538191,187523,n/a,London Overground,3,-0.00583941,51.56914561,,,,,,,,,,,,,,,8,,,,,,,,,36962,
Leytonstone,56,315,539279,187405,Central,London Underground,4,0.009807678,51.56781496,,29,,,,,,,,,,,,,,,,,,,,,,149876,
Leytonstone High Road,380,265,539245,186921,n/a,London Overground,3,0.009121703,51.56347619,,,,,,,,,,,,,,,9,,,,,,,,,25145,
Limehouse,464,183,536127,181086,n/a,DLR,2,-0.038095069,51.51179704,,,,,,,,,,,,,,,,,,14,11,14,,,,171032,
Liverpool Street,85,7,533094,181567,"Metropolitan, Central, Circle, Hammersmith & City",London Underground,1,-0.081601363,51.5168424,,24,18,,18,,22,,,,,,,,,,,,,,,,,1233062,
Liverpool Street,144,64,533202,181646,n/a,London Overground,1,-0.080013644,51.51752768,,,,,,,,,,,,,,,,1,,,,,,,,---,
Liverpool Street,395,65,533094,181567,n/a,Elizabeth Line,1,-0.081601363,51.5168424,,,,,,,,,,,,,,,,,,,,,,,20,265423,
Lloyd Park,418,420,533715,164541,n/a,Tramlink,5,-0.079087981,51.36367068,,,,,,,,,,,,,,,,,,,,,,7,,,
London Bridge,289,63,532683,180189,"Northern, Jubilee",London Underground,1,-0.088037808,51.50455372,,,,,,20,,17,,,,,,,,,,,,,,,,---,
London City Airport,441,278,542250,180292,n/a,DLR,3,0.04977043,51.50315378,,,,,,,,,,,,,,,,,,,3,,,,,1180047,
London Fields,145,147,534775,184246,n/a,London Overground,2,-0.056359095,51.54052142,,,,,,,,,,,,,,,,4,,,,,,,,69648,
Loughton,121,426,542319,195612,Central,London Underground,6,0.056970973,51.6408144,,34,,,,,,,,,,,,,,,,,,,,,,37575,
Maida Vale,234,99,525940,182762,Bakerloo,London Underground,2,-0.184228557,51.52922219,12,,,,,,,,,,,,,,,,,,,,,,,59307,
Maidenhead,489,483,,,n/a,Elizabeth Line,ofz,-0.723,51.519,,,,,,,,,,,,,,,,,,,,,,,3,57780,
Manor House,26,81,532048,187482,Piccadilly,London Underground,2,-0.094452148,51.57024769,,,,,,,,,31,,,,,,,,,,,,,,,115452,
Manor Park,385,354,541951,185707,n/a,Elizabeth Line,4,0.047651015,51.55189321,,,,,,,,,,,,,,,,,,,,,,,25,128476,
Mansion House,80,2,532354,180932,"District, Circle",London Underground,1,-0.092495313,51.51130597,,,23,21,,,,,,,,,,,,,,,,,,,,79096,
Marble Arch,41,33,527960,181017,Central,London Underground,1,-0.155755638,51.51309055,,16,,,,,,,,,,,,,,,,,,,,,,94323,
Maryland,383,267,539190,184924,n/a,Elizabeth Line,3,0.007539167,51.54554249,,,,,,,,,,,,,,,,,,,,,,,23,185091,
Marylebone,236,51,527459,181957,Bakerloo,London Underground,1,-0.162637346,51.52165079,16,,,,,,,,,,,,,,,,,,,,,,,74797,
Merton Park,398,271,525179,169835,n/a,Tramlink,3,-0.199772348,51.41320626,,,,,,,,,,,,,,,,,,,,,3,,,,
Mile End,52,89,536501,182534,"District, Hammersmith & City, Central",London Underground,2,-0.032150165,51.52472507,,26,,28,22,,,,,,,,,,,,,,,,,,,177100,
Mill Hill East,5,305,524046,191450,Northern,London Underground,4,-0.208460194,51.60773582,,,,,,,,10.0601,,,,,,,,,,,,,,,,240160,
Mitcham,402,361,527331,168086,n/a,Tramlink,4,-0.16947597,51.39700089,,,,,,,,,,,,,,,,,,,,,7,,,,
Mitcham Junction (Tramlink),403,362,528300,167568,n/a,Tramlink,4,-0.155733719,51.39213248,,,,,,,,,,,,,,,,,,,,,8,,,,
Monument,82,4,532912,180824,"District, Circle",London Underground,1,-0.084502291,51.51020898,,,21,23,,,,,,,,,,,,,,,,,,,,34420,
Moor Park,324,461,508606,193503,Metropolitan,London Underground,7,-0.430710233,51.6293749,,,,,,,5,,,,,,,,,,,,,,,,,17427,
Moorgate,86,8,532668,181668,"Metropolitan, Northern, Circle, Hammersmith & City",London Underground,1,-0.087700241,51.5178533,,,17,,17,,21,15,,,,,,,,,,,,,,,,502698,
Morden,210,329,525670,168602,Northern,London Underground,4,-0.193160282,51.40201673,,,,,,,,31,,,,,,,,,,,,,,,,178057,
Morden Road,399,358,525779,169309,n/a,Tramlink,4,-0.191339995,51.408346,,,,,,,,,,,,,,,,,,,,,4,,,,
Mornington Crescent,312,113,529192,183397,Northern,London Underground,2,-0.137143461,51.53419787,,,,,,,,10.0001,,,,,,,,,,,,,,,,63930,
Mudchute,465,184,537904,178750,n/a,DLR,2,-0.013413578,51.49037168,,,,,,,,,,,,,,,,,,,,7,,,,35292,
Neasden,253,245,521342,185398,Jubilee,London Underground,3,-0.24957656,51.5539234,,,,,,6,,,,,,,,,,,,,,,,,,55284,
New Addington,422,456,538198,162244,n/a,Tramlink,6,-0.015617483,51.34195708,,,,,,,,,,,,,,,,,,,,,,1,,,
New Cross,343,128,536751,177109,n/a,London Overground,2,-0.030648703,51.47590464,,,,,,,,,,,,,,,,,12.0001,,,,,,,50287,
New Cross Gate,189,169,536195,176937,n/a,London Overground,2,-0.038716887,51.47449297,,,,,,,,,,,,,,,,,13,,,,,,,110030,
Newbury Park,61,320,544920,188385,Central,London Underground,4,0.091554903,51.57519974,,29.04,,,,,,,,,,,,,,,,,,,,,,72649,
Nine Elms,486,480,,,Northern,London Underground,1,-0.128624,51.479914,,,,,,,,10.0011,,,,,,,,,,,,,,,,88529,
North Acton,46,214,520828,181957,Central,London Underground,3,-0.258167978,51.52310534,,8,,,,,,,,,,,,,,,,,,,,,,121794,
North Ealing,11,211,518828,181228,Piccadilly,London Underground,3,-0.287236576,51.51697561,,,,,,,,,11.02,,,,,,,,,,,,,,,13050,
North Greenwich,293,232,539216,179859,Jubilee,London Underground,3,0.005908784,51.50002099,,,,,,24,,,,,,,,,,,,,,,,,,499297,
North Harrow,280,396,513541,188613,Metropolitan,London Underground,5,-0.361021834,51.58444941,,,,,,,9,,,,,,,,,,,,,,,,,30137,
North Wembley,223,335,517668,186198,Bakerloo,London Underground,4,-0.302293996,51.56189247,4,,,,,,,,,,,,,,,,,,,,,,,27926,
North Wembley,190,353,517641,186239,n/a,London Overground,4,-0.302663046,51.56226767,,,,,,,,,,,,,10,,,,,,,,,,,---,
Northfields,218,228,517197,179206,Piccadilly,London Underground,3,-0.311409865,51.49914634,,,,,,,,,9,,,,,,,,,,,,,,,59953,
Northolt,74,388,513213,184524,Central,London Underground,5,-0.367069735,51.54775741,,4,,,,,,,,,,,,,,,,,,,,,,84831,
Northwick Park,283,346,516643,187964,Metropolitan,London Underground,4,-0.316478653,51.57797585,,,,,,,11,,,,,,,,,,,,,,,,,72261,
Northwood,325,437,509230,191419,Metropolitan,London Underground,6,-0.422358538,51.61052039,,,,,,,6,,,,,,,,,,,,,,,,,46587,
Northwood Hills,277,445,510308,190238,Metropolitan,London Underground,6,-0.407168137,51.59969703,,,,,,,7,,,,,,,,,,,,,,,,,30353,
Norwood Junction,128,347,534012,168233,n/a,London Overground,4,-0.073428759,51.39678711,,,,,,,,,,,,,,,,,20,,,,,,,40627,
Notting Hill Gate,39,31,525285,180456,"District, Central, Circle",London Underground,1,-0.194491212,51.5086469,,13,34,11.0002,,,,,,,,,,,,,,,,,,,,260954,
Oakwood,25,385,529390,195935,Piccadilly,London Underground,5,-0.129657109,51.64683948,,,,,,,,,37,,,,,,,,,,,,,,,49716,
Old Street,330,58,532764,182419,Northern,London Underground,1,-0.086025441,51.52457628,,,,,,,,14,,,,,,,,,,,,,,,,341455,
Osterley,216,332,514520,177097,Piccadilly,London Underground,4,-0.350640896,51.48073359,,,,,,,,,7,,,,,,,,,,,,,,,36097,
Oval,317,118,531170,177565,Northern,London Underground,2,-0.110799082,51.48132384,,,,,,,,21,,,,,,,,,,,,,,,,121002,
Oxford Circus,48,36,529047,181236,"Central, Bakerloo, Victoria",London Underground,1,-0.140025246,51.51481046,19,18,,,,,,,,7,,,,,,,,,,,,,,1101186,
Paddington,94,16,526704,181198,"District, Circle",London Underground,1,-0.173789485,51.51499491,,,36,11.0004,,,,,,,,,,,,,,,,,,,,---,
Paddington,67,40,526659,181314,Bakerloo,London Underground,1,-0.174388339,51.51605291,14,,,,,,,,,,,,,,,,,,,,,,,1046034,
Paddington ,224,46,526459,181527,"Hammersmith & City, Circle",London Underground,1,-0.17719615,51.51800497,,,9,,9,,,,,,,,,,,,,,,,,,,---,
Paddington (Elizabeth line),502,496,,,n/a,Elizabeth Line,1,-0.174388339,51.51605291,,,,,,,,,,,,,,,,,,,,,,,16,,
Park Royal,12,212,519142,182236,Piccadilly,London Underground,3,-0.282378071,51.52597425,,,,,,,,,11.03,,,,,,,,,,,,,,,35650,
Parsons Green,104,71,524985,176647,District,London Underground,2,-0.200166803,51.47447238,,,,11.03,,,,,,,,,,,,,,,,,,,,119993,
Peckham Rye,146,148,534222,176360,n/a,London Overground,2,-0.067330906,51.46977879,,,,,,,,,,,,,,,,,12.02,,,,,,,74521,
Penge West,348,374,534942,170503,n/a,London Overground,4,-0.059203378,51.41696823,,,,,,,,,,,,,,,,,18,,,,,,,17477,
Perivale,43,312,516378,183315,Central,London Underground,4,-0.32183979,51.53624702,,6,,,,,,,,,,,,,,,,,,,,,,37112,
Phipps Bridge,400,359,526529,168725,n/a,Tramlink,4,-0.180769806,51.40292944,,,,,,,,,,,,,,,,,,,,,5,,,,
Piccadilly Circus,228,47,529613,180666,"Bakerloo, Piccadilly",London Underground,1,-0.132081484,51.50955061,20,,,,,,,,21,,,,,,,,,,,,,,,576166,
Pimlico,112,22,529671,178333,Victoria,London Underground,1,-0.132103672,51.48856954,,,,,,,,,,4,,,,,,,,,,,,,,152719,
Pinner,281,397,512236,189461,Metropolitan,London Underground,5,-0.379580851,51.59232907,,,,,,,8,,,,,,,,,,,,,,,,,47917,
Plaistow,69,217,540003,183297,"District, Hammersmith & City",London Underground,3,0.018612643,51.53072137,,,,32,26,,,,,,,,,,,,,,,,,,,94452,
